latitud,longitud
-36.336103588,-50.28104363200001
-36.334234581000004,-50.273119434
-36.33236557400001,-50.265195236000004
-36.330496567000004,-50.257271038000006
-36.32862756,-50.24934684
-36.326758553000005,-50.241422642
-36.324889546,-50.233498444000006
-36.323020539000005,-50.225574246
-36.32115153200001,-50.21765004800001
-36.319282525,-50.209725850000005
-36.317413518,-50.201801652
-36.315544511000006,-50.193877454
-36.313675504,-50.185953256000005
-36.311806497000006,-50.178029058
-36.30993749000001,-50.17010486
-36.308068483,-50.162180662000004
-36.306199476,-50.15425646400001
-36.30433046900001,-50.146332266
-36.302461462000004,-50.138408068000004
-36.300592455,-50.130483870000006
-36.298723448000004,-50.122559672
-36.296854441,-50.114635474
-36.294985434,-50.106711276
-36.293116427,-50.098787078
-36.291247420000005,-50.09086288
-36.289378412999994,-50.082938682
-36.287509406,-50.07501448399999
-36.285640399,-50.067090286
-36.283771392,-50.059166088
-36.281902385,-50.05124188999999
-36.280033378,-50.043317692
-36.278164370999995,-50.035393494
-36.276295364,-50.027469296
-36.274426357,-50.019545098
-36.27255735,-50.0116209
-36.270688342999996,-50.003696702
-36.268819336,-49.995772504
-36.266950329,-49.987848306
-36.265081322,-49.979924108
-36.263212315000004,-49.97199991
-36.261343307999994,-49.964075711999996
-36.259474301,-49.956151514
-36.257605294,-49.948227316
-36.255736287000005,-49.940303118
-36.25386728,-49.93237892
-36.251998273,-49.924454722
-36.250129266,-49.916530524
-36.248260259,-49.908606326
-36.246391252,-49.900682128
-36.244522245000006,-49.89275793
-36.242653238,-49.884833732
-36.240784231,-49.876909534
-36.238915224,-49.868985336
-36.237046217,-49.861061138
-36.23517721,-49.85313694
-36.23330820300001,-49.845212742
-36.231439196,-49.837288544
-36.229570189,-49.829364346
-36.227701182000004,-49.821440148
-36.225832175,-49.81351595
-36.223963168000004,-49.805591752
-36.222094161,-49.797667554
-36.220225154,-49.789743356
-36.218356147,-49.781819158
-36.216487140000005,-49.77389496000001
-36.214618133,-49.765970762
-36.212749126,-49.758046564
-36.210880119,-49.75012236600001
-36.209011112,-49.742198168
-36.207142105,-49.73427397
-36.205273098000006,-49.726349772000006
-36.203404090999996,-49.718425574
-36.201535084,-49.710501376
-36.199666077,-49.702577178
-36.19779707,-49.69465298
-36.195928063000004,-49.686728782
-36.19405905600001,-49.678804584
-36.192190049,-49.670880386
-36.190321042,-49.662956188
-36.188452035000005,-49.65503199
-36.186583028,-49.64710779200001
-36.184714021000005,-49.639183594
-36.182845014,-49.631259396
-36.180976007,-49.62333519800001
-36.179107,-49.615411
-36.179107,-49.615411
-36.173570689,-49.614863677
-36.168034378,-49.614316353999996
-36.162498067,-49.613769031000004
-36.156961756,-49.613221708000005
-36.151425445,-49.612674385
-36.145889134,-49.612127062
-36.140352823,-49.611579739
-36.13481651200001,-49.611032416
-36.129280201,-49.610485093
-36.12374389,-49.60993777
-36.11820757900001,-49.609390446999996
-36.112671268,-49.608843124
-36.107134957,-49.608295801000004
-36.10159864600001,-49.607748478000005
-36.096062335,-49.607201155
-36.090526024,-49.606653832
-36.084989713000006,-49.60610650900001
-36.079453402,-49.605559186
-36.073917091,-49.605011863
-36.068380780000005,-49.60446454
-36.062844469000005,-49.603917216999996
-36.057308158,-49.603369894000004
-36.051771847000005,-49.602822571000004
-36.046235536000005,-49.602275248
-36.040699225,-49.601727925
-36.035162914000004,-49.601180602
-36.029626603000004,-49.600633279
-36.024090292,-49.600085956
-36.018553981000004,-49.599538633
-36.01301767,-49.598991309999995
-36.007481358999996,-49.598443986999996
-36.001945048,-49.597896664000004
-35.996408737,-49.597349341
-35.990872426,-49.596802018
-35.985336115,-49.596254695
-35.979799804,-49.59570737200001
-35.974263493,-49.595160049
-35.968727182,-49.594612726
-35.963190871,-49.594065403
-35.95765456,-49.593518079999996
-35.952118249,-49.592970757
-35.946581938,-49.592423434000004
-35.941045627,-49.591876111
-35.935509315999994,-49.591328788
-35.929973005,-49.590781465
-35.924436694,-49.590234142
-35.91890038299999,-49.589686819
-35.913364072,-49.589139496
-35.907827761,-49.588592172999995
-35.90229145,-49.58804485
-35.896755139,-49.587497527000004
-35.891218828,-49.586950204
-35.885682517,-49.586402881
-35.880146206,-49.585855558
-35.874609895,-49.585308235
-35.869073584,-49.584760912
-35.863537273,-49.584213589
-35.858000962,-49.583666265999994
-35.852464651,-49.583118942999995
-35.84692834,-49.58257162
-35.841392029,-49.582024297000004
-35.835855718,-49.581476974
-35.830319407000005,-49.580929651000005
-35.824783096000004,-49.580382328
-35.819246785000004,-49.57983500500001
-35.813710474000004,-49.57928768200001
-35.808174163000004,-49.578740359
-35.802637852000004,-49.578193036
-35.797101541,-49.57764571300001
-35.79156523,-49.57709839
-35.786028919,-49.576551067000004
-35.780492608,-49.576003744000005
-35.774956297,-49.575456421
-35.769419986,-49.574909098000006
-35.763883675,-49.57436177500001
-35.75834736400001,-49.57381445200001
-35.752811053,-49.573267129
-35.747274742,-49.572719806
-35.74173843100001,-49.57217248300001
-35.73620212,-49.57162516
-35.730665809,-49.571077837000004
-35.72512949800001,-49.570530514000005
-35.719593187,-49.569983191000006
-35.714056876,-49.56943586800001
-35.70852056500001,-49.56888854500001
-35.702984254,-49.568341222
-35.697447943,-49.567793899
-35.69191163200001,-49.567246576
-35.686375321,-49.566699253
-35.68083901,-49.566151930000004
-35.67530269900001,-49.565604607000004
-35.669766388000006,-49.565057284
-35.664230077,-49.564509961
-35.658693766000006,-49.56396263800001
-35.653157455000006,-49.563415315
-35.647621144,-49.562867992
-35.642084833000006,-49.562320669
-35.636548522000005,-49.561773346
-35.631012211,-49.561226023
-35.625475900000005,-49.560678700000004
-35.619939589000005,-49.560131377000005
-35.614403278,-49.559584054
-35.608866967000004,-49.559036731000006
-35.603330656000004,-49.55848940800001
-35.597794345000004,-49.557942085
-35.592258034,-49.557394762
-35.586721723000004,-49.55684743900001
-35.581185412,-49.556300116
-35.575649100999996,-49.555752793
-35.57011279,-49.555205470000004
-35.564576479,-49.554658147
-35.559040167999996,-49.554110824000006
-35.553503857,-49.553563501000006
-35.547967546,-49.553016178
-35.542431235,-49.552468855
-35.536894924,-49.551921532
-35.531358613,-49.551374209
-35.525822302,-49.550826886
-35.520285991,-49.550279563000004
-35.51474968,-49.54973224
-35.509213369,-49.549184917
-35.503677058,-49.548637594000006
-35.498140747,-49.54809027100001
-35.492604436,-49.547542948
-35.487068125,-49.546995625
-35.481531814,-49.546448302
-35.475995503,-49.545900979
-35.470459192,-49.545353656
-35.464922881,-49.544806333000004
-35.45938657,-49.54425901
-35.453850259,-49.543711687
-35.448313948,-49.543164364000006
-35.442777637000006,-49.542617041
-35.437241326,-49.542069718
-35.431705015,-49.541522395
-35.426168704000006,-49.540975072
-35.420632393,-49.540427749
-35.415096082000005,-49.539880426
-35.409559771000005,-49.539333103
-35.40402346,-49.53878578
-35.398487149000005,-49.538238457000006
-35.392950838000004,-49.537691134
-35.387414527,-49.537143811
-35.381878216000004,-49.536596488
-35.376341905000004,-49.536049164999994
-35.370805594,-49.535501842
-35.365269283,-49.534954519
-35.359732972,-49.534407196000004
-35.354196661,-49.533859873
-35.34866035,-49.533312550000005
-35.343124039,-49.532765227000006
-35.337587728,-49.532217904
-35.332051417,-49.531670581
-35.326515106,-49.531123258
-35.320978795,-49.530575935
-35.315442484,-49.530028612
-35.309906173,-49.529481289
-35.304369862,-49.528933966
-35.298833551,-49.528386643
-35.29329724,-49.527839320000005
-35.287760929,-49.527291997
-35.282224618,-49.526744674
-35.276688307,-49.526197351
-35.271151996,-49.525650028
-35.265615685,-49.525102705
-35.260079374,-49.524555382
-35.254543063,-49.524008058999996
-35.249006752,-49.523460736
-35.243470441,-49.522913413
-35.23793413,-49.522366090000006
-35.232397819,-49.521818767
-35.226861508,-49.521271444
-35.221325197,-49.520724121
-35.215788886,-49.520176797999994
-35.210252575,-49.519629475
-35.204716264,-49.519082152
-35.199179953,-49.518534829
-35.193643642,-49.517987506
-35.188107331,-49.517440183000005
-35.18257102,-49.51689286
-35.177034709,-49.516345537
-35.171498398,-49.515798214
-35.165962087,-49.515250890999994
-35.160425776,-49.514703568
-35.154889465,-49.514156245
-35.149353154,-49.513608921999996
-35.143816842999996,-49.513061599
-35.138280532,-49.512514276000005
-35.132744221,-49.511966953000005
-35.12720791,-49.511419630000006
-35.121671599,-49.51087230700001
-35.116135288,-49.510324984
-35.110598977,-49.509777661
-35.105062666,-49.50923033800001
-35.099526355,-49.508683015
-35.093990044,-49.508135692
-35.088453733,-49.507588369000004
-35.08291742200001,-49.507041046000005
-35.077381111,-49.506493723000006
-35.0718448,-49.505946400000006
-35.06630848900001,-49.505399077
-35.060772178,-49.504851754
-35.055235867,-49.50430443100001
-35.04969955600001,-49.503757108
-35.044163245,-49.503209785
-35.038626934,-49.502662462
-35.03309062300001,-49.502115139
-35.027554312,-49.501567816000005
-35.022018001000006,-49.501020493000006
-35.016481690000006,-49.50047317000001
-35.010945379,-49.499925847
-35.005409068000006,-49.49937852400001
-34.999872757000006,-49.49883120100001
-34.994336446000005,-49.498283878
-34.988800135000005,-49.497736555
-34.983263824000005,-49.497189232000004
-34.977727513000005,-49.496641909000004
-34.972191202000005,-49.496094586000005
-34.966654891000005,-49.495547263000006
-34.961118580000004,-49.49499994
-34.955582269000004,-49.49445261700001
-34.950045958000004,-49.49390529400001
-34.944509647000004,-49.493357971
-34.938973336000004,-49.492810648
-34.933437025,-49.492263325
-34.927900714,-49.491716002000004
-34.922364403,-49.491168679000005
-34.916828092,-49.490621356000005
-34.911291781,-49.490074033
-34.90575547,-49.48952671
-34.900219159,-49.488979387
-34.894682848,-49.488432064
-34.889146537,-49.487884741
-34.883610226,-49.487337418
-34.878073915,-49.486790095
-34.872537604,-49.486242772
-34.867001293,-49.485695449000005
-34.861464982,-49.485148126000006
-34.855928671,-49.484600803
-34.85039236,-49.48405348
-34.844856049,-49.48350615700001
-34.839319738,-49.482958834
-34.833783427,-49.482411511
-34.828247116,-49.481864188
-34.822710805,-49.481316865
-34.817174494,-49.480769542000004
-34.811638183,-49.480222219000005
-34.806101872,-49.479674896
-34.800565561,-49.479127573
-34.79502925,-49.47858025000001
-34.789492939000006,-49.478032927
-34.783956628,-49.477485604
-34.778420317,-49.476938281
-34.772884006000005,-49.476390957999996
-34.767347695,-49.475843635000004
-34.761811384,-49.475296312000005
-34.756275073000005,-49.474748989000005
-34.750738762,-49.474201666
-34.745202451000004,-49.47365434300001
-34.739666140000004,-49.47310702000001
-34.734129829,-49.472559697
-34.728593518000004,-49.472012374
-34.723057207000004,-49.471465051
-34.717520895999996,-49.470917728
-34.711984585,-49.470370405000004
-34.706448274,-49.469823082000005
-34.700911963,-49.469275759
-34.695375652,-49.468728436000006
-34.689839341,-49.468181113
-34.68430303,-49.46763379
-34.678766719,-49.467086467
-34.673230408,-49.466539144
-34.667694097,-49.465991821
-34.662157786,-49.465444498000004
-34.656621475,-49.464897175000004
-34.651085164,-49.464349852
-34.645548853,-49.463802529
-34.640012542,-49.463255206
-34.634476231,-49.462707883
-34.62893992,-49.46216056
-34.623403609,-49.461613237
-34.617867298,-49.461065914
-34.612330987,-49.460518590999996
-34.606794676,-49.459971268000004
-34.601258365,-49.459423945000005
-34.595722054,-49.458876622
-34.590185743,-49.458329299
-34.584649432,-49.457781976
-34.579113121,-49.457234653
-34.57357681,-49.45668733
-34.568040499,-49.456140007
-34.562504188,-49.455592683999996
-34.556967877,-49.455045361
-34.551431566,-49.454498038000004
-34.545895255000005,-49.453950715
-34.540358944,-49.453403392
-34.534822633,-49.452856069
-34.529286322000004,-49.452308746
-34.523750011,-49.451761423
-34.518213700000004,-49.4512141
-34.512677389000004,-49.450666776999995
-34.507141078,-49.450119453999996
-34.501604767,-49.449572131
-34.496068456,-49.449024808000004
-34.490532145,-49.448477485
-34.484995834,-49.447930162
-34.479459523,-49.447382839
-34.473923212,-49.446835516
-34.468386901,-49.446288193
-34.46285059,-49.44574087
-34.457314279,-49.445193546999995
-34.451777968,-49.444646223999996
-34.446241657,-49.444098901000004
-34.440705346,-49.443551578000005
-34.435169035,-49.443004255000005
-34.429632724,-49.442456932
-34.424096413,-49.44190960900001
-34.418560102,-49.44136228600001
-34.413023791,-49.44081496300001
-34.40748748,-49.44026764
-34.401951169,-49.43972031700001
-34.39641485800001,-49.43917299400001
-34.390878547,-49.438625671000004
-34.385342236,-49.438078348000005
-34.37980592500001,-49.437531025000006
-34.374269614,-49.436983702000006
-34.368733303000006,-49.43643637900001
-34.363196992000006,-49.43588905600001
-34.357660681,-49.435341733
-34.352124370000006,-49.43479441000001
-34.346588059000005,-49.434247087
-34.341051748000005,-49.433699764
-34.335515437000005,-49.433152441000004
-34.329979126,-49.43260511800001
-34.324442815000005,-49.432057795000006
-34.318906504000005,-49.431510472
-34.313370193000004,-49.43096314900001
-34.307833882000004,-49.430415826
-34.302297571000004,-49.42986850300001
-34.296761260000004,-49.42932118
-34.291224949000004,-49.428773857
-34.285688638,-49.428226534000004
-34.280152327,-49.427679211000004
-34.274616016,-49.427131888000005
-34.269079705,-49.426584565
-34.263543394,-49.42603724200001
-34.258007083,-49.425489919
-34.252470772,-49.424942596
-34.246934461,-49.424395273
-34.24139815,-49.42384795000001
-34.235861839,-49.423300627
-34.230325528,-49.422753304000004
-34.224789217,-49.422205981000005
-34.219252906,-49.421658658
-34.213716595,-49.421111335000006
-34.208180284,-49.420564012
-34.202643973,-49.42001668900001
-34.197107662,-49.419469366
-34.191571351,-49.418922043
-34.18603504000001,-49.41837472
-34.180498729,-49.417827396999996
-34.174962418,-49.417280074000004
-34.16942610700001,-49.416732751
-34.163889796,-49.416185428000006
-34.158353485,-49.415638105
-34.152817174000006,-49.41509078200001
-34.147280863,-49.414543459
-34.141744552000006,-49.413996136
-34.136208241000006,-49.413448813
-34.13067193,-49.412901489999996
-34.125135619000005,-49.412354167000004
-34.119599308000005,-49.411806844
-34.114062997000005,-49.411259521000005
-34.108526686000005,-49.410712198
-34.102990375,-49.41016487500001
-34.097454064000004,-49.409617552
-34.091917753000004,-49.409070229
-34.086381442000004,-49.408522906
-34.080845131000004,-49.407975583
-34.075308820000004,-49.40742826
-34.069772509,-49.406880937
-34.064236198,-49.406333614000005
-34.058699887,-49.405786291
-34.053163576,-49.405238968000006
-34.047627265,-49.404691645
-34.042090954,-49.404144322
-34.036554643,-49.403596999
-34.031018332,-49.403049676
-34.025482021,-49.402502353
-34.01994571,-49.40195503
-34.014409399,-49.401407707000004
-34.008873088,-49.400860384
-34.003336777,-49.400313061000006
-33.997800466,-49.399765738
-33.992264155,-49.399218415
-33.986727844,-49.398671092
-33.981191533,-49.398123769
-33.975655222,-49.397576446
-33.970118911,-49.397029123
-33.9645826,-49.396481800000004
-33.959046289,-49.395934477000004
-33.953509978,-49.395387154000005
-33.947973667,-49.394839831
-33.942437356,-49.39429250800001
-33.936901045,-49.393745185
-33.931364734,-49.393197862
-33.925828423,-49.392650539
-33.920292112,-49.392103215999995
-33.914755801,-49.391555893
-33.90921949,-49.39100857
-33.903683179,-49.390461247
-33.898146868,-49.389913924
-33.892610557,-49.389366601
-33.887074246,-49.388819278
-33.881537935,-49.388271955
-33.876001624,-49.387724632
-33.870465313,-49.387177308999995
-33.864929002,-49.386629986
-33.859392691,-49.386082662999996
-33.853856379999996,-49.385535340000004
-33.848320068999996,-49.384988017
-33.842783757999996,-49.384440694
-33.837247446999996,-49.383893371
-33.831711136,-49.383346048
-33.826174824999995,-49.382798725
-33.820638513999995,-49.382251402
-33.815102203,-49.381704079
-33.809565891999995,-49.381156755999996
